"id","uuid_key","district_id","code","name","status","created_by","created_at","created_client","updated_by","updated_at","updated_client","deleted","kemendagri_code"
1452,"62e09808-4144-4189-b520-fac01005a386",113,"1672020",Prabumulih Timur,A,43,2021-08-27 11:58:54:835860,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:835860,c1bbb0d29b3b4864b491bf38851b3821,false,
1455,a4d3a9a4-15cc-456c-923c-ce4b0a5a6bbf,113,"1672031",Prabumulih Utara,A,43,2021-08-27 11:58:54:848247,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:848247,c1bbb0d29b3b4864b491bf38851b3821,false,
1459,b44abab8-a6b4-41f2-974f-7c829ca0b839,114,"1673020",Dempo Utara,A,43,2021-08-27 11:58:54:868095,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:868095,c1bbb0d29b3b4864b491bf38851b3821,false,
1464,"13756ec8-d8f8-4b0b-83e3-f5dbc6713382",115,"1674021",Lubuk Linggau Selatan I,A,43,2021-08-27 11:58:54:890238,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:890238,c1bbb0d29b3b4864b491bf38851b3821,false,
1467,c4a890db-4d46-45c5-baca-857329ba6b4c,115,"1674032",Lubuk Linggau Timur Ii,A,43,2021-08-27 11:58:54:906826,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:906826,c1bbb0d29b3b4864b491bf38851b3821,false,
1472,"76af1cb8-10fe-4f8b-9108-8ac70c836ca4",116,"1701042",Kedurang,A,43,2021-08-27 11:58:54:927839,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:927839,c1bbb0d29b3b4864b491bf38851b3821,false,
1475,"7e298cc3-cdd2-4cdb-a1b3-3e0bb2f4bfbb",116,"1701045",Kedurang Ilir,A,43,2021-08-27 11:58:54:939632,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:939632,c1bbb0d29b3b4864b491bf38851b3821,false,
1477,"209edde6-959d-46ea-9bce-90e1f6c0c8a9",116,"1701051",Air Nipis,A,43,2021-08-27 11:58:54:951091,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:951091,c1bbb0d29b3b4864b491bf38851b3821,false,
1480,a8b026c5-145f-427c-8866-dbf0a149a8ad,116,"1701062",Ulu Manna,A,43,2021-08-27 11:58:54:963782,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:963782,c1bbb0d29b3b4864b491bf38851b3821,false,
1483,"9af94b71-c1ee-4bb5-8d5b-2abb48453b0e",117,"1702030",Padang Ulak Tanding,A,43,2021-08-27 11:58:54:977730,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:977730,c1bbb0d29b3b4864b491bf38851b3821,false,
1486,"16d4d7d8-df2c-4485-b2ec-df84b93f5df5",117,"1702033",Sindang Beliti Ulu,A,43,2021-08-27 11:58:54:993127,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:993127,c1bbb0d29b3b4864b491bf38851b3821,false,
1489,ab8d2dac-0550-4db0-b46d-91774f09c1cc,117,"1702041",Bermani Ulu,A,43,2021-08-27 11:58:55:005907,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:55:005907,c1bbb0d29b3b4864b491bf38851b3821,false,
1492,"0410af7a-f543-4ae4-b7bd-a8d607389170",117,"1702044",Curup Tengah,A,43,2021-08-27 11:58:55:018237,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:55:018237,c1bbb0d29b3b4864b491bf38851b3821,false,
1495,"8b02e88b-21ef-46f3-bc28-9d836255ec43",117,"1702047",Curup Timur,A,43,2021-08-27 11:58:55:037835,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:55:037835,c1bbb0d29b3b4864b491bf38851b3821,false,
43,"28d612a9-c30f-4fd1-aa88-fe3e40971a49",4,"1104020",Lawe Sigala Gala,A,43,2021-08-27 11:19:29:869865,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:19:29:869865,c1bbb0d29b3b4864b491bf38851b3821,false,
46,"074e9908-099c-462a-ba28-b0c3e06fb12b",4,"1104023",Leuser,A,43,2021-08-27 11:19:29:883147,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:19:29:883147,c1bbb0d29b3b4864b491bf38851b3821,false,
49,c5a38402-fd87-4467-97b2-af60f147f85e,4,"1104032",Lawe Sumur,A,43,2021-08-27 11:19:29:896455,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:19:29:896455,c1bbb0d29b3b4864b491bf38851b3821,false,
51,"3c3351b9-3fa9-479e-9b6c-9eb4c5fcd1c3",4,"1104041",Lawe Bulan,A,43,2021-08-27 11:19:29:909125,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:19:29:909125,c1bbb0d29b3b4864b491bf38851b3821,false,
54,"887d081c-ae46-44c5-a134-96cf828fdfb6",4,"1104052",Ketambe,A,43,2021-08-27 11:19:29:921626,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:19:29:921626,c1bbb0d29b3b4864b491bf38851b3821,false,
56,"95b83a65-40b4-4b1a-901e-851257fff890",5,"1105080",Serba Jadi,A,43,2021-08-27 11:20:40:133114,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:133114,c1bbb0d29b3b4864b491bf38851b3821,false,
59,"79dc7cf9-5fd7-4e1f-be89-a17cd5c25c94",5,"1105090",Birem Bayeun,A,43,2021-08-27 11:20:40:146085,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:146085,c1bbb0d29b3b4864b491bf38851b3821,false,
62,"5f0e5789-a5d0-4447-873f-0c58342e120d",5,"1105110",Peureulak,A,43,2021-08-27 11:20:40:158090,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:158090,c1bbb0d29b3b4864b491bf38851b3821,false,
65,"0fbf8e76-6138-47e4-8904-680440e591cd",5,"1105120",Rantau Peureulak,A,43,2021-08-27 11:20:40:170022,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:170022,c1bbb0d29b3b4864b491bf38851b3821,false,
66,ea7ff88d-43a0-41f4-aa30-7bd381f2376d,5,"1105130",Idi Rayeuk,A,43,2021-08-27 11:20:40:174799,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:174799,c1bbb0d29b3b4864b491bf38851b3821,false,
67,d434d9a2-67b8-49bb-a898-b321b3e61fd5,5,"1105131",Peudawa,A,43,2021-08-27 11:20:40:182380,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:182380,c1bbb0d29b3b4864b491bf38851b3821,false,
68,"507ce92c-9753-4df3-b402-65938296f3b5",5,"1105132",Banda Alam,A,43,2021-08-27 11:20:40:187326,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:187326,c1bbb0d29b3b4864b491bf38851b3821,false,
69,"9038b28c-0ed5-4c14-a014-629fa535a4fc",5,"1105133",Idi Tunong,A,43,2021-08-27 11:20:40:191750,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:191750,c1bbb0d29b3b4864b491bf38851b3821,false,
70,d2027539-ef58-483a-a741-e7d2dbdcd173,5,"1105134",Darul Ihsan,A,43,2021-08-27 11:20:40:196176,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:196176,c1bbb0d29b3b4864b491bf38851b3821,false,
71,e7ad7ceb-f559-4bdf-be63-5ccbf1611a7c,5,"1105135",Idi Timur,A,43,2021-08-27 11:20:40:200274,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:200274,c1bbb0d29b3b4864b491bf38851b3821,false,
72,"9dcda9a1-db26-4071-8d98-038bb132114b",5,"1105140",Darul Aman,A,43,2021-08-27 11:20:40:204600,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:204600,c1bbb0d29b3b4864b491bf38851b3821,false,
73,"9f31c6ed-c160-4667-a2e3-83d5a4306b8e",5,"1105150",Nurussalam,A,43,2021-08-27 11:20:40:208931,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:208931,c1bbb0d29b3b4864b491bf38851b3821,false,
74,badf90c2-e773-4d00-8dd0-bef43c63ffd9,5,"1105151",Darul Falah,A,43,2021-08-27 11:20:40:213300,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:213300,c1bbb0d29b3b4864b491bf38851b3821,false,
75,e12707d8-1870-4f59-bb71-2ccf36055473,5,"1105160",Julok,A,43,2021-08-27 11:20:40:217597,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:217597,c1bbb0d29b3b4864b491bf38851b3821,false,
76,"1b046f95-b591-4049-9b82-a368cdedb5a9",5,"1105161",Indra Makmur,A,43,2021-08-27 11:20:40:221337,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:221337,c1bbb0d29b3b4864b491bf38851b3821,false,
77,"3c0912d1-1fb2-4d23-aad3-bd04dc0ce1e9",5,"1105170",Pante Bidari,A,43,2021-08-27 11:20:40:228602,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:228602,c1bbb0d29b3b4864b491bf38851b3821,false,
78,c26483d3-ddf0-4a84-bdd1-4182a7a94be8,5,"1105180",Simpang Ulim,A,43,2021-08-27 11:20:40:232794,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:232794,c1bbb0d29b3b4864b491bf38851b3821,false,
79,"4d89e07a-19ae-4ae1-8394-758c13943275",5,"1105181",Madat,A,43,2021-08-27 11:20:40:236874,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:236874,c1bbb0d29b3b4864b491bf38851b3821,false,
80,"8d3a4096-e6cc-4884-80e2-8898566a5e18",6,"1106010",Linge,A,43,2021-08-27 11:20:40:241936,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:241936,c1bbb0d29b3b4864b491bf38851b3821,false,
81,"8a416c98-fdf9-424a-87fc-6c1e8cb33101",6,"1106011",Atu Lintang,A,43,2021-08-27 11:20:40:245835,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:245835,c1bbb0d29b3b4864b491bf38851b3821,false,
82,"90721cb9-0fef-46d9-8300-7f36dd5d04c8",6,"1106012",Jagong Jeget,A,43,2021-08-27 11:20:40:249883,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:249883,c1bbb0d29b3b4864b491bf38851b3821,false,
83,"6ca6216f-c341-4fde-9d80-80ee961173d9",6,"1106020",Bintang,A,43,2021-08-27 11:20:40:254030,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:254030,c1bbb0d29b3b4864b491bf38851b3821,false,
84,df6abf51-cfc6-4c12-b239-ee0ba8e395a0,6,"1106031",Lut Tawar,A,43,2021-08-27 11:20:40:258478,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:258478,c1bbb0d29b3b4864b491bf38851b3821,false,
85,"4bcecbb1-1dc1-46d5-a48a-410016d0bd81",6,"1106032",Kebayakan,A,43,2021-08-27 11:20:40:263018,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:263018,c1bbb0d29b3b4864b491bf38851b3821,false,
86,fdd9d319-40cb-4713-9fd8-49e900405560,6,"1106040",Pegasing,A,43,2021-08-27 11:20:40:267129,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:267129,c1bbb0d29b3b4864b491bf38851b3821,false,
87,f9c7cdfc-2da0-4fc6-8bb5-87ef4c4099fe,6,"1106041",Bies,A,43,2021-08-27 11:20:40:273813,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:273813,c1bbb0d29b3b4864b491bf38851b3821,false,
88,c82cd5f7-d263-408d-9dcd-370610b9c653,6,"1106050",Bebesen,A,43,2021-08-27 11:20:40:278122,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:278122,c1bbb0d29b3b4864b491bf38851b3821,false,
89,"49d2c5c1-4130-42aa-9ad9-aa1f7851c82a",6,"1106051",Kute Panang,A,43,2021-08-27 11:20:40:282351,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:282351,c1bbb0d29b3b4864b491bf38851b3821,false,
90,"70d2a627-baec-4672-9f57-422aabd9fb0e",6,"1106060",Silih Nara,A,43,2021-08-27 11:20:40:286633,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:286633,c1bbb0d29b3b4864b491bf38851b3821,false,
91,"9f8f498f-bc2f-44b0-9532-1e3447e4af6e",6,"1106061",Ketol,A,43,2021-08-27 11:20:40:290466,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:290466,c1bbb0d29b3b4864b491bf38851b3821,false,
92,c4b2f721-b3f7-417f-a20d-af41d5d71f5b,6,"1106062",Celala,A,43,2021-08-27 11:20:40:294425,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:294425,c1bbb0d29b3b4864b491bf38851b3821,false,
93,f7992739-f999-44da-92be-d231e4dd993e,6,"1106063",Rusip Antara,A,43,2021-08-27 11:20:40:298547,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:20:40:298547,c1bbb0d29b3b4864b491bf38851b3821,false,
94,d784b13f-70df-435a-9a94-bc3a551bd41e,7,"1107050",Johan Pahwalan,A,43,2021-08-27 11:21:55:125667,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:125667,c1bbb0d29b3b4864b491bf38851b3821,false,
95,"394bfcf7-a010-4747-86ff-253168b065d9",7,"1107060",Samatiga,A,43,2021-08-27 11:21:55:130675,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:130675,c1bbb0d29b3b4864b491bf38851b3821,false,
96,"74ff1fbd-136f-4e13-829d-39abeb52ab81",7,"1107061",Bubon,A,43,2021-08-27 11:21:55:134816,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:134816,c1bbb0d29b3b4864b491bf38851b3821,false,
97,e5bfd1ef-100d-4183-bb3d-84928a9c925c,7,"1107062",Arongan Lambalek,A,43,2021-08-27 11:21:55:139877,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:139877,c1bbb0d29b3b4864b491bf38851b3821,false,
98,"67da3e7c-e40c-4831-afe4-040a4da37e7f",7,"1107070",Woyla,A,43,2021-08-27 11:21:55:144334,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:144334,c1bbb0d29b3b4864b491bf38851b3821,false,
101,"20fd44bb-6998-4489-af0c-a00348e5bfbd",7,"1107080",Kaway Xvi,A,43,2021-08-27 11:21:55:157591,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:157591,c1bbb0d29b3b4864b491bf38851b3821,false,
104,"756239f4-77a1-4e87-a230-fe3cbdfe7039",7,"1107083",Panton Reu,A,43,2021-08-27 11:21:55:170935,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:170935,c1bbb0d29b3b4864b491bf38851b3821,false,
106,cc05745c-4c6f-4447-917c-8a277c27d61f,8,"1108010",Lhoong,A,43,2021-08-27 11:21:55:183205,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:183205,c1bbb0d29b3b4864b491bf38851b3821,false,
109,c82ddaa1-f1b5-46f1-8d2a-6bfb67f19fc5,8,"1108030",Indrapuri,A,43,2021-08-27 11:21:55:195681,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:195681,c1bbb0d29b3b4864b491bf38851b3821,false,
112,d405ec21-ba90-46a8-b2c9-e68faf65c0fa,8,"1108041",Kota Jantho,A,43,2021-08-27 11:21:55:210137,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:210137,c1bbb0d29b3b4864b491bf38851b3821,false,
115,ebe9898a-e7e1-416e-8071-1fe7b1496641,8,"1108060",Darussalam,A,43,2021-08-27 11:21:55:228642,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:228642,c1bbb0d29b3b4864b491bf38851b3821,false,
118,b8158b53-5133-4574-8eb5-8e2b187a0ab0,8,"1108080",Montasik,A,43,2021-08-27 11:21:55:240946,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:240946,c1bbb0d29b3b4864b491bf38851b3821,false,
121,d8935cdb-836d-4967-b217-3854e803b1ef,8,"1108091",Krueng Barona Jaya,A,43,2021-08-27 11:21:55:252777,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:252777,c1bbb0d29b3b4864b491bf38851b3821,false,
124,"8d2a4692-3048-473f-8f10-6b72c8983bdd",8,"1108102",Simpang Tiga,A,43,2021-08-27 11:21:55:265182,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:265182,c1bbb0d29b3b4864b491bf38851b3821,false,
126,"9c6f4e89-0865-4bf9-8b11-2b2b80f04d4e",8,"1108111",Darul Kamal,A,43,2021-08-27 11:21:55:275779,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:275779,c1bbb0d29b3b4864b491bf38851b3821,false,
1397,"3f5e63b7-2d9c-4339-93fe-b67f2448006f",108,"1610012",Lubuk Keliat,A,43,2021-08-27 11:58:54:576136,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:576136,c1bbb0d29b3b4864b491bf38851b3821,false,
1400,a1f03e3a-7d62-470d-8b9c-d1cd0c23cd8f,108,"1610030",Rantau Alai,A,43,2021-08-27 11:58:54:590856,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:590856,c1bbb0d29b3b4864b491bf38851b3821,false,
1403,"7c040caa-d87b-43e8-9894-bf838152506a",108,"1610041",Rantau Panjang,A,43,2021-08-27 11:58:54:604409,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:604409,c1bbb0d29b3b4864b491bf38851b3821,false,
1408,"34f20a49-acd2-4511-9bd9-f77316b1aefd",108,"1610060",Indralaya,A,43,2021-08-27 11:58:54:630787,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:630787,c1bbb0d29b3b4864b491bf38851b3821,false,
1413,dcd56da8-7d42-4eef-b0c7-8d201585c28a,109,"1611030",Pendopo,A,43,2021-08-27 11:58:54:654165,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:654165,c1bbb0d29b3b4864b491bf38851b3821,false,
1416,"28ae312a-8b0e-4b36-814e-bec3958774d9",109,"1611050",Ulu Musi,A,43,2021-08-27 11:58:54:670227,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:670227,c1bbb0d29b3b4864b491bf38851b3821,false,
1419,ff0d29a7-ad59-4a20-933b-438f3c53f23a,109,"1611070",Tebing Tinggi,A,43,2021-08-27 11:58:54:683027,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:683027,c1bbb0d29b3b4864b491bf38851b3821,false,
1421,"7ebe078e-7473-4923-9f36-f542f236237c",110,"1612010",Talang Ubi,A,43,2021-08-27 11:58:54:692582,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:692582,c1bbb0d29b3b4864b491bf38851b3821,false,
1424,"0be2b914-b75c-4c4c-b63c-d6139fbe7793",110,"1612040",Penukal,A,43,2021-08-27 11:58:54:706095,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:706095,c1bbb0d29b3b4864b491bf38851b3821,false,
1426,"8015b200-03a0-4677-8365-ecf1144fc4cd",111,"1613010",Ulu Rawas,A,43,2021-08-27 11:58:54:718124,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:718124,c1bbb0d29b3b4864b491bf38851b3821,false,
1429,"837d40bb-be38-445a-8250-5e25f7580250",111,"1613040",Rupit,A,43,2021-08-27 11:58:54:731576,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:731576,c1bbb0d29b3b4864b491bf38851b3821,false,
1432,"3a2a06f9-148e-4597-aa7a-cca7ca5a8883",111,"1613070",Nibung,A,43,2021-08-27 11:58:54:744333,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:744333,c1bbb0d29b3b4864b491bf38851b3821,false,
1433,"0ea6bdcf-7fe0-4b3a-b182-0626e1390612",112,"1671010",Ilir Barat Dua,A,43,2021-08-27 11:58:54:749049,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:749049,c1bbb0d29b3b4864b491bf38851b3821,false,
1437,"42821fb0-e4d0-4a8c-ba21-31be9fa1616d",112,"1671022",Jakabaring,A,43,2021-08-27 11:58:54:768750,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:768750,c1bbb0d29b3b4864b491bf38851b3821,false,
1440,c7a4b3ed-8532-4db2-841d-3a127c055aa5,112,"1671040",Ilir Barat I,A,43,2021-08-27 11:58:54:780780,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:780780,c1bbb0d29b3b4864b491bf38851b3821,false,
1443,"1feda0bb-25b6-4da3-a6ac-c900c81cea40",112,"1671051",Kemuning,A,43,2021-08-27 11:58:54:793740,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:793740,c1bbb0d29b3b4864b491bf38851b3821,false,
1446,ce073100-8b2d-415a-a1d6-91d828b51fca,112,"1671062",Ilir Timur Tiga,A,43,2021-08-27 11:58:54:809900,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:809900,c1bbb0d29b3b4864b491bf38851b3821,false,
1449,"7479963c-3e76-4ea8-a221-28458ff37448",112,"1671080",Sukarami,A,43,2021-08-27 11:58:54:822786,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:822786,c1bbb0d29b3b4864b491bf38851b3821,false,
1451,c9d970a9-9ad6-426b-bcfc-2583a1b73977,113,"1672010",Rambang Kapak Tengah,A,43,2021-08-27 11:58:54:831914,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:831914,c1bbb0d29b3b4864b491bf38851b3821,false,
1454,cc4dd085-c690-4239-9c39-3a8ab2866149,113,"1672030",Prabumulih Barat,A,43,2021-08-27 11:58:54:844239,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:844239,c1bbb0d29b3b4864b491bf38851b3821,false,
1458,"2c1c04fb-3b73-4820-a19c-6cf4d338df4c",114,"1673011",Dempo Tengah,A,43,2021-08-27 11:58:54:864175,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:864175,c1bbb0d29b3b4864b491bf38851b3821,false,
1461,"5169e819-35a6-4498-a603-aacca6d14059",114,"1673040",Pagar Alam Utara,A,43,2021-08-27 11:58:54:876681,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:876681,c1bbb0d29b3b4864b491bf38851b3821,false,
1462,"7daf5f83-0e4d-495d-a0b4-3ccd86b188aa",115,"1674011",Lubuk Linggau Barat I,A,43,2021-08-27 11:58:54:881744,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:881744,c1bbb0d29b3b4864b491bf38851b3821,false,
1465,"177f956f-11ad-44d6-aa5b-6f9b81bf5e13",115,"1674022",Lubuk Linggau Selatan Ii,A,43,2021-08-27 11:58:54:895036,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:895036,c1bbb0d29b3b4864b491bf38851b3821,false,
1468,a5834345-6679-4ec4-ac15-0c0eadeea8f1,115,"1674041",Lubuk Linggau Utara I,A,43,2021-08-27 11:58:54:910881,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:910881,c1bbb0d29b3b4864b491bf38851b3821,false,
1471,"2f652941-efca-429b-8422-1c6e1c11867e",116,"1701041",Kota Manna,A,43,2021-08-27 11:58:54:923981,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:923981,c1bbb0d29b3b4864b491bf38851b3821,false,
1474,"0f9c8628-c91d-45c6-9196-2ee52f4ed286",116,"1701044",Pasar Manna,A,43,2021-08-27 11:58:54:935719,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:935719,c1bbb0d29b3b4864b491bf38851b3821,false,
1476,"08b258e1-3dda-4b47-b7f1-1e0075d84d8f",116,"1701050",Seginim,A,43,2021-08-27 11:58:54:946759,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:946759,c1bbb0d29b3b4864b491bf38851b3821,false,
1479,"5313e60d-6c82-4d2d-a8ca-9b54074ba7bd",116,"1701061",Pino Raya,A,43,2021-08-27 11:58:54:959202,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:58:54:959202,c1bbb0d29b3b4864b491bf38851b3821,false,
99,"352d14c4-5100-41f1-8800-8a2930acbef5",7,"1107071",Woyla Barat,A,43,2021-08-27 11:21:55:148641,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:148641,c1bbb0d29b3b4864b491bf38851b3821,false,
102,b8b391b6-f2cd-4580-b418-252017d7ed0a,7,"1107081",Meureubo,A,43,2021-08-27 11:21:55:161919,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:161919,c1bbb0d29b3b4864b491bf38851b3821,false,
107,"16ea372e-1bb9-4217-abc6-fde70ba06719",8,"1108020",Lhoknga,A,43,2021-08-27 11:21:55:187122,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:187122,c1bbb0d29b3b4864b491bf38851b3821,false,
110,"5e570cb9-785d-47ce-ae1d-957cb60c8664",8,"1108031",Kota Cot Glie,A,43,2021-08-27 11:21:55:201174,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:201174,c1bbb0d29b3b4864b491bf38851b3821,false,
113,"2ed66be8-d409-4673-b9a7-86d9a8ab27a3",8,"1108042",Lembah Seulawah,A,43,2021-08-27 11:21:55:214256,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:214256,c1bbb0d29b3b4864b491bf38851b3821,false,
117,"58028684-d884-4b4a-9fd6-2f2f4408d047",8,"1108070",Kuta Baro,A,43,2021-08-27 11:21:55:237128,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:237128,c1bbb0d29b3b4864b491bf38851b3821,false,
120,"7dd9b19a-2c06-44da-8593-b955f84591b3",8,"1108090",Ingin Jaya,A,43,2021-08-27 11:21:55:248730,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:248730,c1bbb0d29b3b4864b491bf38851b3821,false,
123,"29cb12bc-fb4b-4942-9bde-8d0687a6a989",8,"1108101",Kuta Malaka,A,43,2021-08-27 11:21:55:261693,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:261693,c1bbb0d29b3b4864b491bf38851b3821,false,
125,c291a32b-ad24-4c7d-832a-77df062375a8,8,"1108110",Darul Imarah,A,43,2021-08-27 11:21:55:271769,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:271769,c1bbb0d29b3b4864b491bf38851b3821,false,
128,"848571bf-809d-49e2-aefc-56bd9b299b9b",8,"1108130",Pulo Aceh,A,43,2021-08-27 11:21:55:284062,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 11:21:55:284062,c1bbb0d29b3b4864b491bf38851b3821,false,
