"id","uuid_key","province_id","code","name","status","created_by","created_at","created_client","updated_by","updated_at","updated_client","deleted","kemendagri_code"
334,b3686335-5ca2-4e53-9702-918d7f39dc17,21,"6206",Kabupaten Sukamara,A,43,2021-08-27 09:07:02:417063,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:417063,c1bbb0d29b3b4864b491bf38851b3821,false,
336,"6f66b700-94b5-4fb5-8c2a-3f0ca774243f",21,"6208",Kabupaten Seruyan,A,43,2021-08-27 09:07:02:427643,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:427643,c1bbb0d29b3b4864b491bf38851b3821,false,
339,"987545a1-9e37-4fd8-9d14-9c6e0e4356d9",21,"6211",Kabupaten Gunung Mas,A,43,2021-08-27 09:07:02:439636,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:439636,c1bbb0d29b3b4864b491bf38851b3821,false,
342,"24f46d81-0788-4afc-b457-666b2f55f511",21,"6271",Kota Palangkaraya,A,43,2021-08-27 09:07:02:451549,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:451549,c1bbb0d29b3b4864b491bf38851b3821,false,
345,c1e93744-f910-478f-a1f5-c95b884222fd,22,"6303",Kabupaten Banjar,A,43,2021-08-27 09:07:02:464984,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:464984,c1bbb0d29b3b4864b491bf38851b3821,false,
347,"6b0bff65-fa63-481e-9006-303be1a545f5",22,"6305",Kabupaten Tapin,A,43,2021-08-27 09:07:02:475741,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:475741,c1bbb0d29b3b4864b491bf38851b3821,false,
350,"0b31c58c-bcbd-4bf2-91a0-0ccfc31f345c",22,"6308",Kabupaten Hulu Sungai Utara,A,43,2021-08-27 09:07:02:487808,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:487808,c1bbb0d29b3b4864b491bf38851b3821,false,
353,"6ba547aa-a35f-4f03-b048-302ad3c8ebba",22,"6311",Kabupaten Balangan,A,43,2021-08-27 09:07:02:498982,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:498982,c1bbb0d29b3b4864b491bf38851b3821,false,
357,a8d758fe-5b70-4f28-aec3-df11ee13760e,23,"6402",Kabupaten Kutai Barat,A,43,2021-08-27 09:07:02:520548,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:520548,c1bbb0d29b3b4864b491bf38851b3821,false,
360,"5653be15-294d-457e-8aa0-c170b3f18034",23,"6405",Kabupaten Berau,A,43,2021-08-27 09:07:02:532341,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:532341,c1bbb0d29b3b4864b491bf38851b3821,false,
367,"03d08cf3-5752-422e-a5bc-2ecde90e3ce3",24,"6502",Kabupaten Bulungan,A,43,2021-08-27 09:07:02:563740,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:563740,c1bbb0d29b3b4864b491bf38851b3821,false,
370,"833eedc0-b44b-4f31-856b-c58f89c2de5f",24,"6571",Kota Tarakan,A,43,2021-08-27 09:07:02:576387,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:576387,c1bbb0d29b3b4864b491bf38851b3821,false,
373,"4f8a93e8-480a-4295-ae57-cc820216cd9e",25,"7103",Kabupaten Kepulauan Sangihe,A,43,2021-08-27 09:07:58:375563,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:375563,c1bbb0d29b3b4864b491bf38851b3821,false,
376,"19e347de-b329-4383-a125-12721c6f0e23",25,"7106",Kabupaten Minahasa Utara,A,43,2021-08-27 09:07:58:387441,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:387441,c1bbb0d29b3b4864b491bf38851b3821,false,
379,"5c1fc444-17c8-4284-baae-967fd9261ab4",25,"7109",Kabupaten Minahasa Tenggara,A,43,2021-08-27 09:07:58:402657,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:402657,c1bbb0d29b3b4864b491bf38851b3821,false,
384,"1db1a0a7-6d00-40e5-bf7a-2088d6b67a9a",25,"7173",Kota Tomohon,A,43,2021-08-27 09:07:58:431857,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:431857,c1bbb0d29b3b4864b491bf38851b3821,false,
386,"0f27a558-fe80-4d78-b6da-b339c3c51d7b",26,"7201",Kabupaten Banggai Kepulauan,A,43,2021-08-27 09:07:58:440774,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:440774,c1bbb0d29b3b4864b491bf38851b3821,false,
389,aa7f6108-ac26-48ee-8e2c-451bd23fcd90,26,"7204",Kabupaten Poso,A,43,2021-08-27 09:07:58:452780,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:452780,c1bbb0d29b3b4864b491bf38851b3821,false,
392,"9b272e33-efb6-4aaf-bd25-c2c6614112ce",26,"7207",Kabupaten Buol,A,43,2021-08-27 09:07:58:466571,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:466571,c1bbb0d29b3b4864b491bf38851b3821,false,
395,ebfea482-f55d-4aee-b795-e897dd6af229,26,"7210",Kabupaten Sigi,A,43,2021-08-27 09:07:58:477225,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:477225,c1bbb0d29b3b4864b491bf38851b3821,false,
398,c6f368da-c6c0-4451-8252-cc3988c1123c,26,"7271",Kota Palu,A,43,2021-08-27 09:07:58:488725,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:488725,c1bbb0d29b3b4864b491bf38851b3821,false,
399,a277db71-ca35-419f-bd4f-77f9ced9ff04,27,"7301",Kabupaten Kepulauan Selayar,A,43,2021-08-27 09:07:58:493451,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:493451,c1bbb0d29b3b4864b491bf38851b3821,false,
402,f927fca4-78c8-4865-93eb-0b13f02a34e8,27,"7304",Kabupaten Jeneponto,A,43,2021-08-27 09:07:58:507684,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:507684,c1bbb0d29b3b4864b491bf38851b3821,false,
405,e8a9802d-af05-4e76-9f7a-6782d615dba0,27,"7307",Kabupaten Sinjai,A,43,2021-08-27 09:07:58:519386,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:519386,c1bbb0d29b3b4864b491bf38851b3821,false,
319,bed4e7b1-e151-44df-95f6-e3bea3d82fdb,20,"6105",Kabupaten Sanggau,A,43,2021-08-27 09:07:02:354144,c1bbb0d29b3b4864b491bf38851b3821,77,2022-11-07 20:04:04:906500,"71a66437002f46e7954d45b4d6a3ea00",false,"6103"
363,"6fd3f0dd-0214-45b0-909d-03b18a1d071c",23,"6471",Kota Balikpapan,A,43,2021-08-27 09:07:02:544845,c1bbb0d29b3b4864b491bf38851b3821,77,2022-11-29 19:24:53:333482,"71a66437002f46e7954d45b4d6a3ea00",false,"6471"
408,"23c8972a-d70e-40e4-8269-1e81316e3050",27,"7310",Kabupaten Barru,A,43,2021-08-27 09:07:58:531030,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:531030,c1bbb0d29b3b4864b491bf38851b3821,false,
411,e9869ccf-f55a-4d5a-a224-68641448431b,27,"7313",Kabupaten Wajo,A,43,2021-08-27 09:07:58:544038,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:544038,c1bbb0d29b3b4864b491bf38851b3821,false,
413,b47c9798-4e67-44cc-ac13-108c15500d92,27,"7315",Kabupaten Pinrang,A,43,2021-08-27 09:07:58:554772,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:554772,c1bbb0d29b3b4864b491bf38851b3821,false,
416,"83759332-abd8-4172-955d-bf160c46f026",27,"7318",Kabupaten Tana Toraja,A,43,2021-08-27 09:07:58:567747,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:567747,c1bbb0d29b3b4864b491bf38851b3821,false,
419,"0fb37384-ba0a-4103-b5b7-d4ebcf35cd91",27,"7326",Kabupaten Toraja Utara,A,43,2021-08-27 09:07:58:580005,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:580005,c1bbb0d29b3b4864b491bf38851b3821,false,
422,"1d4b1f52-8c0b-4036-90f0-b2e9dcacef67",27,"7373",Kota Palopo,A,43,2021-08-27 09:07:58:595136,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:595136,c1bbb0d29b3b4864b491bf38851b3821,false,
425,"08ec3361-b55b-4c35-9985-6d1a8d2f008c",28,"7403",Kabupaten Konawe,A,43,2021-08-27 09:07:58:608017,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:608017,c1bbb0d29b3b4864b491bf38851b3821,false,
428,db80eabb-324e-4ec7-9661-c1ead7cf6e53,28,"7406",Kabupaten Bombana,A,43,2021-08-27 09:07:58:619685,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:619685,c1bbb0d29b3b4864b491bf38851b3821,false,
431,"70b7efc7-dba3-44e6-94ad-abcb6e83cc7f",28,"7409",Kabupaten Buton Utara,A,43,2021-08-27 09:07:58:630817,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:630817,c1bbb0d29b3b4864b491bf38851b3821,false,
433,"3c3674db-17e0-4bf8-b260-a35dbc43daa1",28,"7411",Kabupaten Kolaka Timur,A,43,2021-08-27 09:07:58:640911,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:640911,c1bbb0d29b3b4864b491bf38851b3821,false,
436,de49a73b-facb-4735-85d5-ee4c80e88ec8,28,"7414",Kabupaten Buton Tengah,A,43,2021-08-27 09:07:58:652817,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:652817,c1bbb0d29b3b4864b491bf38851b3821,false,
439,"2809ec18-58b4-4d7a-9b8b-b13f3a2fa95a",28,"7472",Kota Bau Bau,A,43,2021-08-27 09:07:58:664145,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:664145,c1bbb0d29b3b4864b491bf38851b3821,false,
332,"9a10200b-1f61-493e-9491-4550a3350378",21,"6204",Kabupaten Barito Selatan,A,43,2021-08-27 09:07:02:409218,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:409218,c1bbb0d29b3b4864b491bf38851b3821,false,
335,aad6d595-a9ed-4a04-8ef6-5edb58a75649,21,"6207",Kabupaten Lamandau,A,43,2021-08-27 09:07:02:421057,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:421057,c1bbb0d29b3b4864b491bf38851b3821,false,
338,dc35929d-efc2-4376-8d6c-51c4b63324de,21,"6210",Kabupaten Pulang Pisau,A,43,2021-08-27 09:07:02:435915,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:435915,c1bbb0d29b3b4864b491bf38851b3821,false,
341,"7e33adff-1615-4fc5-91fe-fdd1d7f5546b",21,"6213",Kabupaten Murung Raya,A,43,2021-08-27 09:07:02:447997,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:447997,c1bbb0d29b3b4864b491bf38851b3821,false,
343,ca5d96a9-fccc-4eed-b173-1b001d07e974,22,"6301",Kabupaten Tanah Laut,A,43,2021-08-27 09:07:02:456441,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:456441,c1bbb0d29b3b4864b491bf38851b3821,false,
348,bfd9edfb-3fdf-4d9e-b452-611c7ae5f6e1,22,"6306",Kabupaten Hulu Sungai Selatan,A,43,2021-08-27 09:07:02:480012,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:480012,c1bbb0d29b3b4864b491bf38851b3821,false,
351,"351850bf-05d3-4758-8b7a-c354b8be2442",22,"6309",Kabupaten Tabalong,A,43,2021-08-27 09:07:02:491723,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:491723,c1bbb0d29b3b4864b491bf38851b3821,false,
354,f3e76c8d-85a3-4cd2-b4cf-6fad497b5b06,22,"6371",Kota Banjarmasin,A,43,2021-08-27 09:07:02:504193,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:504193,c1bbb0d29b3b4864b491bf38851b3821,false,
358,"75f5bafc-a5ac-4cc0-b7cb-c34f8545043b",23,"6403",Kabupaten Kutai Kartanegara,A,43,2021-08-27 09:07:02:524983,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:524983,c1bbb0d29b3b4864b491bf38851b3821,false,
361,"9eb934b0-de67-4534-a3e9-530b84f8d0b3",23,"6409",Kabupaten Penajam Paser Utara,A,43,2021-08-27 09:07:02:536709,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:536709,c1bbb0d29b3b4864b491bf38851b3821,false,
364,d09310cb-5765-40f3-9eca-84f6f8a73316,23,"6472",Kota Samarinda,A,43,2021-08-27 09:07:02:549019,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:549019,c1bbb0d29b3b4864b491bf38851b3821,false,
368,b46f3d87-1f85-48d2-8be9-8f0a22a4c0af,24,"6503",Kabupaten Tana Tidung,A,43,2021-08-27 09:07:02:568300,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:568300,c1bbb0d29b3b4864b491bf38851b3821,false,
371,a759a288-7f62-49a9-be06-cd98afda68ef,25,"7101",Kabupaten Bolaang Mongondow,A,43,2021-08-27 09:07:58:366891,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:366891,c1bbb0d29b3b4864b491bf38851b3821,false,
374,"168e23ed-af42-4c8f-96df-135c6998109c",25,"7104",Kabupaten Kepulauan Talaud,A,43,2021-08-27 09:07:58:379673,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:379673,c1bbb0d29b3b4864b491bf38851b3821,false,
377,c3ef78a8-14d7-4747-905a-2c45da220425,25,"7107",Kabupaten Bolaang Mongondow Utara,A,43,2021-08-27 09:07:58:393093,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:393093,c1bbb0d29b3b4864b491bf38851b3821,false,
380,a31989f1-7b2c-44d5-83dc-376e486da92f,25,"7110",Kabupaten Bolaang Mongondow Selatan,A,43,2021-08-27 09:07:58:406738,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:406738,c1bbb0d29b3b4864b491bf38851b3821,false,
382,"87f73bdf-a037-4960-afe1-e2f14692b34a",25,"7171",Kota Manado,A,43,2021-08-27 09:07:58:423733,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:423733,c1bbb0d29b3b4864b491bf38851b3821,false,
385,d1b0e59a-2604-4f1a-9e86-7459d0742d2d,25,"7174",Kota Kotamobagu,A,43,2021-08-27 09:07:58:436029,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:436029,c1bbb0d29b3b4864b491bf38851b3821,false,
388,df7c65d7-0f21-4691-9f77-9cc942dbc807,26,"7203",Kabupaten Morowali,A,43,2021-08-27 09:07:58:448773,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:448773,c1bbb0d29b3b4864b491bf38851b3821,false,
391,"7c3cf15f-f120-4304-8837-74b8a4918891",26,"7206",Kabupaten Toli Toli,A,43,2021-08-27 09:07:58:460360,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:460360,c1bbb0d29b3b4864b491bf38851b3821,false,
393,"668a3392-8a1a-44f5-a005-e4d809731420",26,"7208",Kabupaten Parigi Moutong,A,43,2021-08-27 09:07:58:470479,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:470479,c1bbb0d29b3b4864b491bf38851b3821,false,
396,ce7b8e35-f04f-4b47-81da-2458b75c57ac,26,"7211",Kabupaten Banggai Laut,A,43,2021-08-27 09:07:58:481505,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:481505,c1bbb0d29b3b4864b491bf38851b3821,false,
401,"315f6cb8-1c98-4966-912d-aa78e7b9f0d4",27,"7303",Kabupaten Bantaeng,A,43,2021-08-27 09:07:58:501264,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:501264,c1bbb0d29b3b4864b491bf38851b3821,false,
404,"0c3f9b45-80ba-4c3f-ba25-4e8170d0f9e3",27,"7306",Kabupaten Gowa,A,43,2021-08-27 09:07:58:515939,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:515939,c1bbb0d29b3b4864b491bf38851b3821,false,
407,"8f922c08-9eae-459a-944d-8dedb7646b53",27,"7309",Kabupaten Pangkajene Dan Kepulauan,A,43,2021-08-27 09:07:58:527677,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:527677,c1bbb0d29b3b4864b491bf38851b3821,false,
410,c0474852-1ce4-4d9f-b1ae-40eb048602db,27,"7312",Kabupaten Soppeng,A,43,2021-08-27 09:07:58:540325,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:540325,c1bbb0d29b3b4864b491bf38851b3821,false,
414,"855653b6-cc8d-449a-9078-c68b6a53421f",27,"7316",Kabupaten Enrekang,A,43,2021-08-27 09:07:58:559400,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:559400,c1bbb0d29b3b4864b491bf38851b3821,false,
417,"30fe238c-a111-47b5-a488-5ab01eb07833",27,"7322",Kabupaten Luwu Utara,A,43,2021-08-27 09:07:58:571984,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:571984,c1bbb0d29b3b4864b491bf38851b3821,false,
420,"2f897257-8d20-4a53-808b-f4b00aa59d7a",27,"7371",Kota Makassar,A,43,2021-08-27 09:07:58:584195,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:584195,c1bbb0d29b3b4864b491bf38851b3821,false,
423,f0d75e1b-a75b-47a8-b09f-e84b7e349eae,28,"7401",Kabupaten Buton,A,43,2021-08-27 09:07:58:600049,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:600049,c1bbb0d29b3b4864b491bf38851b3821,false,
426,"76caf76e-0514-473a-a44f-80afcbcf5138",28,"7404",Kabupaten Kolaka,A,43,2021-08-27 09:07:58:611924,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:611924,c1bbb0d29b3b4864b491bf38851b3821,false,
429,c475de09-4855-4d9f-9c4f-4ad4c68d3208,28,"7407",Kabupaten Wakatobi,A,43,2021-08-27 09:07:58:623727,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:623727,c1bbb0d29b3b4864b491bf38851b3821,false,
432,"414b0fea-046c-4b8f-a390-acaa14be58a1",28,"7410",Kabupaten Konawe Utara,A,43,2021-08-27 09:07:58:637194,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:637194,c1bbb0d29b3b4864b491bf38851b3821,false,
435,"69068f5c-530f-4670-a43a-a3034e28e753",28,"7413",Kabupaten Muna Barat,A,43,2021-08-27 09:07:58:649270,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:649270,c1bbb0d29b3b4864b491bf38851b3821,false,
438,"3b00764f-3829-4a82-8e4b-41b6cdb08ec6",28,"7471",Kota Kendari,A,43,2021-08-27 09:07:58:660605,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:660605,c1bbb0d29b3b4864b491bf38851b3821,false,
333,fdd1923e-c9fc-41d6-8469-4d4b2bf6e2c8,21,"6205",Kabupaten Barito Utara,A,43,2021-08-27 09:07:02:413225,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:413225,c1bbb0d29b3b4864b491bf38851b3821,false,
337,a6dd6f5f-e9ea-4dca-a9ce-08224b541f74,21,"6209",Kabupaten Katingan,A,43,2021-08-27 09:07:02:431738,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:431738,c1bbb0d29b3b4864b491bf38851b3821,false,
340,"04ba2ddd-7c98-4ffb-8641-efd9665425a7",21,"6212",Kabupaten Barito Timur,A,43,2021-08-27 09:07:02:443966,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:443966,c1bbb0d29b3b4864b491bf38851b3821,false,
344,"2be0a302-0a8d-4038-a8da-a8307c84cace",22,"6302",Kabupaten Kotabaru,A,43,2021-08-27 09:07:02:460471,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:460471,c1bbb0d29b3b4864b491bf38851b3821,false,
346,aa122bd3-88ec-4c3e-99e2-a451fcc5eaba,22,"6304",Kabupaten Barito Kuala,A,43,2021-08-27 09:07:02:471737,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:471737,c1bbb0d29b3b4864b491bf38851b3821,false,
352,"51cb7eb2-2856-4e71-85c6-da896b83bc16",22,"6310",Kabupaten Tanah Bumbu,A,43,2021-08-27 09:07:02:495187,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:495187,c1bbb0d29b3b4864b491bf38851b3821,false,
356,"210a60b4-e693-4337-b6bb-cfd5f009e392",23,"6401",Kabupaten Paser,A,43,2021-08-27 09:07:02:516625,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:516625,c1bbb0d29b3b4864b491bf38851b3821,false,
359,"895b3f10-30aa-4c46-80a0-6df9e66e60fb",23,"6404",Kabupaten Kutai Timur,A,43,2021-08-27 09:07:02:528580,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:528580,c1bbb0d29b3b4864b491bf38851b3821,false,
362,"7feebfa8-d491-4260-ba78-a1c2e6a46272",23,"6411",Kabupaten Mahakam Hulu,A,43,2021-08-27 09:07:02:541024,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:541024,c1bbb0d29b3b4864b491bf38851b3821,false,
365,cb871e6b-2fa1-4f21-a2ac-32930ebd6271,23,"6474",Kota Bontang,A,43,2021-08-27 09:07:02:552461,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:552461,c1bbb0d29b3b4864b491bf38851b3821,false,
366,da30ef37-1c18-49fd-8614-9d0e71cb7f2b,24,"6501",Kabupaten Malinau,A,43,2021-08-27 09:07:02:559823,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:559823,c1bbb0d29b3b4864b491bf38851b3821,false,
369,"01e1a9d8-6045-4973-9373-94c26d6ba6bb",24,"6504",Kabupaten Nunukan,A,43,2021-08-27 09:07:02:572387,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:02:572387,c1bbb0d29b3b4864b491bf38851b3821,false,
372,f011278a-fc6e-4290-b90f-e1e7708e1930,25,"7102",Kabupaten Minahasa,A,43,2021-08-27 09:07:58:371456,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:371456,c1bbb0d29b3b4864b491bf38851b3821,false,
375,f4812a24-31d6-415d-9e51-2e2a3cc95ac7,25,"7105",Kabupaten Minahasa Selatan,A,43,2021-08-27 09:07:58:383335,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:383335,c1bbb0d29b3b4864b491bf38851b3821,false,
378,"189b426a-147b-447f-aaeb-ee7102df6ec9",25,"7108",Kabupaten Siau Tagulandang Biaro,A,43,2021-08-27 09:07:58:398281,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:398281,c1bbb0d29b3b4864b491bf38851b3821,false,
381,a03cbf09-1ec0-43bf-b665-f7966d0ed6b3,25,"7111",Kabupaten Bolaang Mongondow Timur,A,43,2021-08-27 09:07:58:417200,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:417200,c1bbb0d29b3b4864b491bf38851b3821,false,
383,"60ecb564-c0fc-4309-87b4-957e98fcd72c",25,"7172",Kota Bitung,A,43,2021-08-27 09:07:58:427874,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:427874,c1bbb0d29b3b4864b491bf38851b3821,false,
390,"09110879-eec0-471f-99c1-654a98efa270",26,"7205",Kabupaten Donggala,A,43,2021-08-27 09:07:58:456664,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:456664,c1bbb0d29b3b4864b491bf38851b3821,false,
394,c8d9ae65-e97f-4387-a9c7-14551c49f06e,26,"7209",Kabupaten Tojo Una Una,A,43,2021-08-27 09:07:58:473782,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:473782,c1bbb0d29b3b4864b491bf38851b3821,false,
397,c5d24081-1054-4dd8-affb-fff7f03a5850,26,"7212",Kabupaten Morowali Utara,A,43,2021-08-27 09:07:58:485057,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:485057,c1bbb0d29b3b4864b491bf38851b3821,false,
400,"11e64992-231d-49ef-8ef1-a9019edd3662",27,"7302",Kabupaten Bulukumba,A,43,2021-08-27 09:07:58:497367,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:497367,c1bbb0d29b3b4864b491bf38851b3821,false,
403,"9f41d6ff-1dab-4f00-b87f-7d62c8a3e82a",27,"7305",Kabupaten Takalar,A,43,2021-08-27 09:07:58:511813,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:511813,c1bbb0d29b3b4864b491bf38851b3821,false,
406,"0a47aa73-25ee-4d0f-9bc3-a316ef6891a5",27,"7308",Kabupaten Maros,A,43,2021-08-27 09:07:58:523839,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:523839,c1bbb0d29b3b4864b491bf38851b3821,false,
409,"3df989fe-eaec-43b9-9847-17a4cfc7ca7a",27,"7311",Kabupaten Bone,A,43,2021-08-27 09:07:58:535914,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:535914,c1bbb0d29b3b4864b491bf38851b3821,false,
412,"4374c8f2-b2c6-4d98-8340-932287bce90d",27,"7314",Kabupaten Sidenreng Rappang,A,43,2021-08-27 09:07:58:550532,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:550532,c1bbb0d29b3b4864b491bf38851b3821,false,
415,"48291024-8b3d-4401-8ddf-077382bd5694",27,"7317",Kabupaten Luwu,A,43,2021-08-27 09:07:58:563812,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:563812,c1bbb0d29b3b4864b491bf38851b3821,false,
418,"074bbb9c-e7e1-4918-b33e-01376faa5df8",27,"7325",Kabupaten Luwu Timur,A,43,2021-08-27 09:07:58:575824,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:575824,c1bbb0d29b3b4864b491bf38851b3821,false,
421,"609c87e2-e3cf-4367-8928-95da6ef5f4f6",27,"7372",Kota Pare Pare,A,43,2021-08-27 09:07:58:587842,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:587842,c1bbb0d29b3b4864b491bf38851b3821,false,
424,dbda320a-9c43-4579-b874-9cadb2bac79d,28,"7402",Kabupaten Muna,A,43,2021-08-27 09:07:58:604017,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 09:07:58:604017,c1bbb0d29b3b4864b491bf38851b3821,false,
